title;eqv;description;class
Mg01;MagnCirc;Повреждение ;F12
Wn01;Windings;Увлажнение изоляции ;F10
Wn02;Windings;Повреждение внутренних контактов обмоток НН;F11
O01;Oil;Низкий уровень масла;F14
O02;Oil;Увлажнение ;F13
O03;Oil;Загрязнение;F13
O04;Oil;Недостаток антиокислительной присадки;F13
O05;Oil;Старение ;F13
I01;Inputs;Повреждение уплотнений ;F01
I02;Inputs;Повреждение внешних контактов;F15
CG01;СontGroup;Повреждение контактов;F11
CG02;СontGroup;Отсутствие неповрежденных ответвлений;F11
R01;Radiator;Неудовлетворительное состояние поверхности ;F02
R02;Radiator;Механическое повреждение ;F02
R03;Radiator;Отсутствие ;F02
R04;Radiator;Повреждение уплотнений ;F02
Th01;ThrmFilt;Неудовлетворительное состояние поверхности ;F03
Th02;ThrmFilt;Повреждение уплотнений ;F03
T01;Tank;Неудовлетворительное состояние поверхности ;F04
T02;Tank;Механические повреждения ;F04
Ex01;Expand;Неудовлетворительное состояние поверхности ;F05
Ex02;Expand;Повреждение уплотнений ;F05
AD01;AirDryer;Неудовлетворительное состояние поверхности ;F06
AD02;AirDryer;Неудовлетворительное состояние силикагеля;F06
AD03;AirDryer;Отсутствие ;F06
SP01;SafetPipe;Неудовлетворительное состояние поверхности;F07
SP02;SafetPipe;Повреждение уплотнений ;F07
TA01;ThrmAlrm;Неудовлетворительное состояние поверхности ;F08
TA02;ThrmAlrm;Неудовлетворительное состояние металлоруковов ;F08
TA03;ThrmAlrm;Неработоспособность или отсутствие;F08
M01;Manovac;Неработоспособность или отсутствие;F09
